2018-10-18 19:08:08 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 19:08:09 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 19:08:12 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 19:08:12 [ INFO] - HttpTools  -实际值:200
2018-10-18 19:08:12 [ INFO] - HttpTools  -预期值:200
2018-10-18 19:08:12 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 19:08:12 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 19:08:12 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 19:08:13 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 19:08:13 [ INFO] - HttpTools  -实际值:200
2018-10-18 19:08:13 [ INFO] - HttpTools  -预期值:200
2018-10-18 19:08:13 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 19:08:13 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 19:08:13 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 19:08:13 [ INFO] - HttpTools  -实际值:12
2018-10-18 19:08:13 [ INFO] - HttpTools  -预期值:8
2018-10-18 19:09:10 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 19:09:11 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 19:09:13 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 19:09:13 [ INFO] - HttpTools  -实际值:200
2018-10-18 19:09:13 [ INFO] - HttpTools  -预期值:200
2018-10-18 19:09:13 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 19:09:13 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 19:09:13 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 19:09:13 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 19:09:13 [ INFO] - HttpTools  -实际值:200
2018-10-18 19:09:13 [ INFO] - HttpTools  -预期值:200
2018-10-18 19:09:13 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 19:09:13 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 19:09:13 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 19:09:13 [ INFO] - HttpTools  -实际值:12
2018-10-18 19:09:13 [ INFO] - HttpTools  -预期值:8
2018-10-18 19:19:13 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 19:19:48 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:38:06 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:38:39 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:39:04 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:40:45 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:42:09 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:42:52 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:42:52 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:44:11 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:44:12 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:45:56 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:45:57 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:45:57 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:45:58 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:45:58 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:45:58 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:45:58 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:45:58 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:45:58 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:45:58 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:45:58 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:45:58 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:45:58 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:45:58 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:45:58 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:45:58 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:45:58 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:51:15 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 20:51:15 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:51:16 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:51:16 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:51:16 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:51:16 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:16 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:16 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:51:16 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:16 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:51:17 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:17 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:51:17 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:51:17 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:51:17 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:51:17 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:51:17 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:51:17 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:51:17 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:51:17 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:51:17 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:51:17 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:17 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:51:17 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:17 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:17 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:51:17 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:51:17 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:51:17 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:51:31 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 20:51:32 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:51:32 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:51:32 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:51:33 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:51:33 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:33 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:33 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:51:33 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:33 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:51:33 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:51:33 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:33 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:33 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:33 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:51:33 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:51:33 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:51:33 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:51:33 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:51:34 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:51:34 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:51:34 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:51:34 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:51:34 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:34 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:34 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:51:34 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:34 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:51:34 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:51:34 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:51:34 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:51:34 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:51:34 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:51:34 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:51:34 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:51:34 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:52:23 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 20:52:24 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:52:24 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:52:24 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:52:25 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:52:25 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:52:25 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:52:25 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:52:25 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:52:25 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:52:26 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:52:26 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:52:26 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:52:26 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:52:26 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:52:26 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:52:26 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:52:26 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:52:26 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:52:26 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:52:26 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:52:26 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:52:26 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:52:26 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:52:26 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:52:26 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:52:26 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:52:26 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:52:26 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:57:41 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 20:57:42 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:57:42 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:57:42 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:57:43 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:57:43 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:57:43 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:57:43 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:57:43 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:57:43 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:57:44 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:57:44 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:57:44 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:57:44 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:57:44 [ INFO] - HttpTools  -预期值:8
2018-10-18 20:57:44 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 20:57:44 [ INFO] - HttpTools  -开始测试!
2018-10-18 20:57:44 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 20:57:44 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:57:44 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 20:57:44 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 20:57:44 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:57:44 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 20:57:44 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -实际值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -预期值:200
2018-10-18 20:57:44 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 20:57:44 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 20:57:44 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 20:57:44 [ INFO] - HttpTools  -实际值:12
2018-10-18 20:57:44 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:26:00 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:26:01 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:26:01 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:26:01 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 21:26:02 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:26:02 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:02 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:02 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 21:26:03 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 21:26:03 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 21:26:03 [ INFO] - HttpTools  -实际值:12
2018-10-18 21:26:03 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:26:03 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:26:03 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:26:03 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 21:26:03 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:26:03 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:26:03 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 21:26:03 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:03 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 21:26:03 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 21:26:03 [ INFO] - HttpTools  -实际值:12
2018-10-18 21:26:03 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:26:49 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:26:50 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:26:51 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:26:51 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 21:26:52 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:26:52 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:52 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:52 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:26:52 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:52 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 21:26:52 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 21:26:52 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:52 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:52 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:52 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 21:26:52 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 21:26:52 [ INFO] - HttpTools  -实际值:12
2018-10-18 21:26:52 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:26:52 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:26:53 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:26:53 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 21:26:53 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:26:53 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:26:53 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:53 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:53 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:26:53 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:53 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 21:26:53 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 21:26:53 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:26:53 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:26:53 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:26:53 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 21:26:53 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 21:26:53 [ INFO] - HttpTools  -实际值:12
2018-10-18 21:26:53 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:27:33 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:27:34 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:27:34 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:27:34 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 21:27:35 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:27:35 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:27:35 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:27:35 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:27:35 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:27:35 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 21:27:36 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:27:36 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 21:27:36 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 21:27:36 [ INFO] - HttpTools  -实际值:12
2018-10-18 21:27:36 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:27:36 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:27:36 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:27:36 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 21:27:36 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:27:36 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:27:36 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:27:36 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:27:36 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 21:27:36 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:27:36 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:27:36 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 21:27:36 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 21:27:36 [ INFO] - HttpTools  -实际值:12
2018-10-18 21:27:36 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:31:47 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:31:47 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:31:48 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:31:48 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 21:31:49 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:31:49 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:31:49 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:31:49 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:31:49 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:31:49 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 21:31:49 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 21:31:49 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:31:49 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:31:49 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:31:49 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 21:31:49 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 21:31:49 [ INFO] - HttpTools  -实际值:12
2018-10-18 21:31:49 [ INFO] - HttpTools  -预期值:8
2018-10-18 21:32:26 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:32:27 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:32:28 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:32:28 [ INFO] - HttpTools  -接口名称:电子书详情页
2018-10-18 21:32:29 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:32:29 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:32:29 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:32:29 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:32:29 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:32:29 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:32:30 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -接口名称:包管理管理更新接口
2018-10-18 21:32:30 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:32:30 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:32:30 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:32:30 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:32:30 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:32:30 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:32:30 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -接口名称:新书单列表
2018-10-18 21:32:30 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:32:30 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:32:30 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:32:30 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:32:30 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:32:30 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:32:30 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:32:30 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:32:48 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:32:49 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:32:49 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:32:49 [ INFO] - HttpTools  -接口名称:电子书详情页
2018-10-18 21:32:50 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:32:50 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:32:50 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:32:50 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:32:50 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:32:50 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:32:51 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -接口名称:包管理管理更新接口
2018-10-18 21:32:51 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:32:51 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:32:51 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:32:51 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:32:51 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:32:51 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:32:51 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -接口名称:新书单列表
2018-10-18 21:32:51 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:32:51 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:32:51 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:32:51 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:32:51 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:32:51 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:32:51 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -实际值:0
